unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
bear2.png,0.0017754744039848447,0.3972853384912014,0.0010326868359697983,0.13987917639315128,0.0012015429892926477,0.0010327248310204595,0.007001393649261445,0.17072350904345512,0.001449345363653265,0.0006709033768856898,0.20936406031250954,0.05037192744202912,0.0007095476357790176,0.00035938209475716576,0.001559547621582169,0.015583423024509102
bear3.png,0.00019882965352735482,0.104782585054636,0.0009048969513969496,0.007072091684676707,0.00041788501403061673,0.004556114145088941,0.057376380544155836,0.012347054085694253,0.00783436355413869,0.006233801366761327,0.021921916108112782,0.635040894150734,0.001926301894854987,0.0001948644903677632,0.0029351260309340432,0.13625690806657076
bear4.png,0.0006967304361751303,0.5594319328665733,0.0004166212456766516,0.07399941585026681,0.003698506741784513,0.0012547515361802652,0.031111122807487845,0.19854655768722296,0.00036207949597155675,0.007270680769579485,0.07436555670574307,0.03214071033289656,0.010060439759399742,0.0005648762744385749,0.0007377284728136146,0.005342291435226798
bear5.png,0.00034906169457826763,0.823123887181282,5.39976490472327e-05,0.004314126519602723,0.001326794581473223,0.0024896717513911426,0.0014267995138652623,0.12353218486532569,0.0007588826701976359,0.0002262832276755944,0.004378929384984076,0.011238227249123156,0.0030475144303636625,0.00011641687160590664,0.004347745409177151,0.019269521697424352
bear6.png,0.008282013062853366,0.09214690211229026,0.0013169213198125362,0.03760697052348405,0.08804820198565722,0.05645849509164691,0.024394551408477128,0.3687359616160393,0.013471360900439322,0.0008844788681017235,0.053865643800236285,0.1213975134305656,0.01896632363786921,0.01666639617178589,0.009432746679522097,0.08832552772946656
bear7.png,0.0002573124256741721,0.0658098217099905,0.0010787105493363924,0.009509184994385578,0.002196398752857931,0.02315338747575879,0.020399791013915092,0.009605413972167298,0.0021638577163685113,0.0042750145512400195,0.030028348992345855,0.3020553681999445,0.006549750789417885,0.0003413242502574576,0.047872100258246064,0.47470417991280556
bear8.png,0.00018131976139557082,0.33592942729592323,0.0006457983035943471,0.043048038496635854,0.010587189230136573,0.004440939344931394,0.11299068946391344,0.0423951456323266,0.0002748659717326518,0.016989279334666207,0.394679918885231,0.02475532772950828,0.003654286134405993,0.00016607859652140178,0.002757629430561792,0.006504108605440706
bear9.png,9.776816841622349e-05,0.45811011269688606,8.02048539298994e-05,0.022270477667916566,0.004988198321370874,0.0019278205290902406,0.012424536515027285,0.0820747846737504,0.00045769229473080486,0.004787917860085145,0.0871088452404365,0.2147886275779456,0.0017770675249266787,0.0008998566208902048,0.007063909212774888,0.10114215186331421
bicycle1.png,3.770538319258776e-05,5.4389916348540623e-08,0.9995284527540207,6.65681163525278e-07,1.707294325115072e-05,3.3180439729108e-07,0.00010237643436994404,5.602369765256299e-05,0.00021175002439122181,2.9961338213979616e-05,5.259828299131186e-06,5.011238386032346e-06,6.733708062256483e-07,8.226348113815618e-08,7.939593551498092e-07,3.7855527068586525e-06
bicycle10.png,8.461721517960541e-05,1.549699419456374e-06,0.9962495118379593,2.5103642656176817e-05,8.897823818188044e-06,1.3883294514016598e-05,0.0004193906243017409,0.00014888279838487506,5.1148325837857556e-05,0.002889540104661137,5.380235052143689e-05,3.471581044323102e-05,1.6827864897095424e-06,8.909226778541779e-07,3.726801367065491e-06,1.2646494951695786e-05
bicycle2.png,0.005781417770776898,1.1000816968476101e-06,0.9471178948879242,1.5306868476727686e-05,0.004126665302464971,1.5920728742457868e-05,0.0017444528493797407,0.0005000461660529254,0.039955807849764824,0.0004003349276899826,6.043224414042925e-05,0.00013820054391544545,4.475576429285866e-05,1.255224486840234e-05,5.049505443821545e-05,3.460572588664945e-05
bicycle3.png,0.06894257664680481,6.3344007301679994e-06,0.8847708255052567,5.7073887774095056e-05,2.9087231780522416e-05,0.00014090320883042295,0.004387681547086686,0.00292422065831488,0.024511184776201844,0.00020188182361380314,0.0007530294678872451,6.470863945651217e-05,7.438156217176584e-06,1.9660643999941385e-05,0.0003842870137304999,0.012799100717529655
bicycle4.png,0.00018288319733983371,3.331981868193168e-08,0.9995279610157013,1.040028769239143e-05,7.287990371196429e-07,2.2447677849868342e-07,2.2932538740860764e-05,1.1439068430263433e-05,0.0002198977927037049,1.772160544533108e-05,3.5974065042410075e-06,1.2910192168646972e-06,1.269339966469829e-07,3.0724677202442763e-07,1.97438300375552e-07,3.6225022626013015e-07
bicycle5.png,0.0019130938017042354,4.042355303823797e-07,0.9948220700025558,4.900052402945221e-06,3.0033684538466332e-05,2.297884975632769e-06,5.664669060934102e-05,7.777035989420256e-05,0.003018343501025811,4.853244900004938e-05,7.630787536072603e-06,5.90740404504686e-06,8.711049019893835e-07,3.1813170480177178e-06,3.7694945405064573e-06,4.5383443989521766e-06
bicycle6.png,0.21923169121146202,0.00055800318295951,0.3205133192241192,0.0040298657841049135,0.0016596083223703317,0.008137846132740378,0.0036708413099404424,0.2767086587846279,0.1127906534820795,0.0006027607450960204,0.04542455403134227,0.0006231373336049728,0.00020082832634216174,0.0004201975461910479,0.0006937862635822967,0.004734253452625126
bicycle7.png,0.0028407155768945813,1.6824290571815226e-08,0.9444919973611832,2.9986683358629307e-07,0.0007308703667945338,5.227099686422321e-07,1.729829108398917e-05,8.037213859779513e-06,0.05187847092747688,1.345785142348177e-05,1.4259066389854524e-06,5.112565929721313e-06,1.3333286901229258e-06,2.2341791527935584e-06,7.991229139747702e-06,2.52324195315623e-07
bicycle8.png,1.9210980099160224e-05,2.6474915237884034e-07,0.9993893206119537,1.814017593915196e-06,8.15148098354257e-06,1.0247107127270283e-06,0.0003060473609366454,6.41998153696477e-05,2.295008016517386e-05,0.00015664001148252282,2.066675040168775e-05,5.957600336614632e-06,5.933189015649987e-07,7.696837722726002e-08,7.087320312848533e-07,2.345061261621595e-06
bicycle9.png,3.816653475041676e-05,1.1669557409277331e-07,0.9989475160837173,1.5309994907397595e-06,0.00012747186974593205,4.300777135313183e-06,0.00013778664651908912,0.0002730650649027666,0.00015045709369587712,0.00023457875886379043,6.792922749809804e-05,6.653854420335392e-06,4.407766667213764e-07,1.3123005526693987e-07,3.846530766793421e-06,5.994215712235018e-06
bird1.png,0.0009991572005674243,0.09026900329627097,0.0007248543479363434,0.2751462236046791,0.03698780381819233,0.005511178693268448,0.2717956155538559,0.017736499663442373,0.00022426721261581406,0.061615001410245895,0.20047867018729448,0.00787487777415663,0.012094715610146523,0.003215608390746638,0.0023893755860626698,0.012937161198351532
bird10.png,0.001988208692637272,0.014047996839508414,0.001770120914443396,0.25497036799788475,0.002096675234497525,0.013303657644428313,0.01653287489898503,0.05631454079411924,0.0011049510503653437,0.016664924478391185,0.5928198210895061,0.019442243967205286,0.0017203168827109039,0.0010149815207114443,0.0034147298938478343,0.002793643478071317
bird2.png,0.0012368392490316182,0.2790081761777401,0.001791031172615476,0.06440017651766539,0.0038135660579428077,0.010746825602836907,0.031180136604234576,0.02634800737723708,0.005636154150124639,0.003518927245750092,0.3538711220026016,0.18915586546063423,0.0012780589349858928,0.0013440102338790894,0.00908440757484641,0.017586694564670324
bird3.png,0.0014915133588147,0.007865694904467091,0.00021221851284281001,0.8644373416900635,0.00037484368704099325,0.013154137268429622,0.02130130591103807,0.0012682217375186156,0.0004990536822333524,0.005864988853318209,0.0385199410666246,0.026227859620121308,0.00030064338443480665,0.0013569070388257387,0.0060962121106058476,0.011029133311240003
bird4.png,0.06029276084154844,0.31995195522904396,0.00032839311825227924,0.02967386250384152,0.005206440357142128,0.002382463193498552,0.013632488728035241,0.44734498113393784,0.0032853629672899842,0.0002571610930317547,0.010584442177787423,0.014255449641495943,0.005148106429260224,0.012719149875920266,0.0007106857119651977,0.07422628288622946
bird5.png,0.000960366043727845,0.0009706218188512139,0.0006886456867505331,0.618181087076664,0.21883424511179328,7.955710134410765e-05,0.08371647261083126,0.0026297715958207846,0.00137933278165292,0.01902212033746764,0.00158733717398718,0.0013269917690195143,0.0005312385874276515,0.0495694859419018,0.00022622144206252415,0.00029654058562300634
bird6.png,0.036969711538404226,0.0006877508308207325,0.0001150304997281637,0.9493747502565384,0.0017265554324694676,2.8616838108064258e-05,0.00020313026652729604,0.003411181787669193,9.751650486578001e-05,8.186655520603381e-06,0.0006614243684452958,0.0005550318783207331,0.00011215811520060015,0.006026721617672592,6.200848687853977e-06,1.610831418474845e-05
bird7.png,0.0034026005887426436,0.1096208393573761,0.0006440415745601058,0.11324802692979574,0.002789976162603125,0.03639627923257649,0.006226759520359337,0.11018405389040709,0.003977200947701931,0.003999620981630869,0.5736618116497993,0.013365484192036092,0.008747671381570399,0.006643818807788193,0.0006424478851840831,0.006449369277106598
bird8.png,0.01372001157142222,0.00034954303919221275,0.00015906990574876545,0.931423008441925,0.00039980295332497917,4.9279769882559776e-05,0.001465274961446994,0.02275537553941831,0.0002303013243363239,3.73315251636086e-05,0.020093745202757418,9.469135056860978e-05,9.784330245565798e-06,0.009144653944531456,1.3286634043652157e-05,5.480901728560639e-05
bird9.png,0.00041295138362329453,0.00043526776562430314,4.313926865506801e-05,0.931428849697113,8.112153136607958e-05,0.0003033026059711119,0.00025635665042500477,0.003178248069161782,0.00012210925888211932,0.00013205552545514365,0.06307265534996986,0.00021755282432422973,5.040411764412056e-06,0.0001943232318808441,3.726668887793494e-05,7.968586226070329e-05
boat1.png,0.016269356478005648,0.05154511029832065,0.0007196634542196989,0.0043215586338192225,0.18916725739836693,0.004931950941681862,0.14645617175847292,0.04881276376545429,0.027947315014898777,0.004908700997475535,0.004768675717059523,0.026184102869592607,0.22333691269159317,0.21197737008333206,0.018754385295324028,0.01989871310070157
boat10.png,0.0005853492912137881,0.011000501806847751,0.00016343115930794738,0.028472327103372663,0.12279996275901794,0.00125717899936717,0.5740055590867996,0.11179301945958287,0.0021531853562919423,0.055102429585531354,0.015420338211697526,0.008892864512745291,0.028633274545427412,0.004137091396842152,0.01836602238472551,0.017217459622770548
boat2.png,0.049502712208777666,0.05790426814928651,0.0019864506903104484,0.1466876668855548,0.25112520158290863,0.010498503688722849,0.17716262489557266,0.036956722382456064,0.002785809541819617,0.008903229609131813,0.02421932457946241,0.00738280190853402,0.0796979907900095,0.12790781445801258,0.010725634638220072,0.006553210900165141
boat3.png,0.026082477997988462,0.004166586557403207,0.0009579877369105816,0.0013071404973743483,0.03055568295530975,0.07373641803860664,0.0012443882515071891,0.23681313544511795,0.06360597908496857,0.001511971109721344,0.008515698136761785,0.0033676503371680155,0.10824607126414776,0.0023899277293821797,0.05979718058370054,0.3777017258107662
boat4.png,0.0015370528344647028,0.0020535123330773786,0.00017189664504257962,0.0038387605709431227,0.6709249764680862,0.0009540172759443521,0.09258567763026804,0.013811845245072618,0.002046731300652027,0.008677848993102089,0.001467673793740687,0.005552492832066491,0.12912668916396797,0.060106235556304455,0.00506756646791473,0.002077034544527123
boat5.png,0.0032322200713679194,0.00014884992651786888,0.9422302693128586,0.00010871187441807706,0.019034432712942362,0.00010953847231576219,0.0068743901792913675,0.007163854839745909,0.01718592457473278,0.0025806174671743065,0.00040456862916471437,0.0003727574658114463,0.00017346650201943703,2.4057220571194193e-05,0.00026236539633828215,9.394718927069334e-05
boat6.png,0.0074401156743988395,0.01649235258810222,0.0034237281943205744,0.5949939340353012,0.184526230674237,0.008458208292722702,0.04416738264262676,0.030749186174944043,0.0006207018668646924,0.023039685562253,0.02072998636867851,0.035470003727823496,0.006872142490465194,0.02117957512382418,0.0007999880763236433,0.0010367749346187338
boat7.png,0.005106217868160456,0.019281139015220106,0.0004118011856917292,0.01080672547686845,0.027117785532027483,0.8767563551664352,0.0018752514879452065,0.016459095757454634,0.0064746246207505465,0.0010939294297713786,0.0039372266619466245,0.003474877856206149,0.01194170000962913,0.011688653845340014,0.0024006675885175355,0.0011738638204406016
boat8.png,0.017475603381171823,0.006828976445831358,0.000635023126960732,0.000694277034199331,0.24377620965242386,0.002691730100195855,0.01824114052578807,0.006796988425776362,0.008997263561468571,0.002644065592903644,0.0013902888349548448,0.005797992140287533,0.42919546365737915,0.24077655002474785,0.011431634542532265,0.0026267970679327846
boat9.png,0.08099440671503544,0.011338722077198327,0.09553225943818688,0.010742937331087887,0.3723657615482807,0.004664020729251206,0.06642434559762478,0.12312762113288045,0.14411013200879097,0.01697067980421707,0.011218431522138417,0.006298454129137099,0.00540905148955062,0.0012267636775504798,0.012400390434777364,0.03717601951211691
bottle1.png,0.00010816290705406573,0.0007489088529837318,2.2824186089565046e-05,0.0002136092516593635,0.0004930656195938354,0.9875016808509827,2.4913942525017774e-05,0.0012948913863510825,0.0039232611015904695,7.808308907897299e-06,0.0002951165060949279,0.0010507736478757579,0.0016075078747235239,0.0019162710814271122,0.0006098658052451356,0.0001813284770832979
bottle10.png,0.00011414922300900798,0.000701115612173453,1.243725193944556e-05,0.0001250259251719399,0.0003406593559702742,0.987645834684372,1.2630742503461079e-05,0.0011727528108167462,0.005471895623486489,1.6837516966461408e-05,0.00015644062477804255,0.0005511691706487909,0.000997821451164782,0.0018042002047877759,0.0007082474294293206,0.00016875443998287665
bottle2.png,9.198512634611689e-05,0.0014843542230664752,1.2516492233771714e-05,0.0003516856704663951,0.0041320030722999945,0.9851823300123215,0.00012749346569762565,0.0012500840530265123,0.0008561928189010359,6.590054067601159e-05,0.00048265171790262684,0.002042211996013066,0.0018697759442147799,0.0006772851993446238,0.0008393271550630743,0.0005342548538465053
bottle3.png,0.00015153437925619073,0.003051283914828673,4.1512052575853886e-05,0.0011236663376621436,0.012630679499125108,0.9603946357965469,0.00035643130831886083,0.0043188124254811555,0.0017592106305528432,6.267852859309642e-05,0.0011056922085117549,0.006713529117405415,0.004085825843503699,0.0028163825918454677,0.0007265774293045979,0.0006615600268560229
bottle4.png,0.00013734271851717494,0.004302417888538912,2.3365133074548794e-05,0.0008338884799741209,0.0015634442679584026,0.9797451794147491,0.00028586625012394506,0.002831133169820532,0.0016049991827458143,0.00011035697434635949,0.00045676238369196653,0.001339579830528237,0.004049646930070594,0.00163302241708152,0.000652600040211837,0.00043041764092777157
bottle5.png,0.00032348366221413016,0.002966678934171796,0.00028553146876220126,0.011000248981872573,0.0004669058362196665,0.8366297483444214,0.00021955284319119528,0.006344958383124322,0.0008327619252668228,0.00044373792934493395,0.1373148956336081,0.0007810011338733602,0.000269836928055156,0.0005104918272991199,0.00042335709713370306,0.0011868390211020596
bottle6.png,0.001200211263494566,0.02317560324445367,0.0004892035503871739,0.01872598601039499,0.00235812331084162,0.7207656800746918,0.0012388332834234461,0.0278559357393533,0.006725680432282388,0.0006745648242940661,0.1656492818146944,0.0073622181080281734,0.00454886193620041,0.0024266858235932887,0.009785781818209216,0.007017368858214468
bottle7.png,0.0007281345024239272,0.01276143069844693,5.627695099974517e-05,0.001965493727766443,0.0017560868291184306,0.9507793635129929,0.0002712541590881301,0.005755860765930265,0.004286359122488648,0.00017937679058377398,0.0010475811577634886,0.0026633611414581537,0.007363137905485928,0.006762986304238439,0.002033104110523709,0.0015901901642791927
bottle8.png,0.00025286010350100696,0.001907130965264514,2.4796583375064074e-05,0.00028427940014807973,0.001797725613869261,0.9845156967639923,4.881989798377617e-05,0.000829504249850288,0.002297922983416356,4.970811085058813e-05,0.00021911873773206025,0.0014096347222221084,0.0008668574810144491,0.004668969253543764,0.00044979810854783864,0.00037714987047365867
bottle9.png,0.0008455765200778842,0.00859294887050055,0.00012038114482493256,0.0003646887798822718,0.0021481925796251744,0.922396183013916,0.00014234259288059548,0.008517320558894426,0.029361425898969173,0.0002249361418762419,0.0009924206096911803,0.003929998085368425,0.006408276618458331,0.012775154784321785,0.0017962529109354364,0.001383969163725851
car1.png,0.00012704756227321923,0.038264123955741525,0.0004216083798382897,0.0019574259204091504,0.02452752203680575,0.00861271028406918,0.2290581064298749,0.00403127187746577,0.001449518749723211,0.16503079561516643,0.0024570938912802376,0.006809806218370795,0.011780992266722023,0.00023860793771746103,0.34309071488678455,0.16214266081806272
car10.png,0.001509465160779655,0.1030548308044672,0.0003248855355195701,0.07293757237493992,0.03278256696648896,0.0004447604114830028,0.5521644912660122,0.05316130816936493,0.0033134638506453484,0.00707041280111298,0.0307799712754786,0.07972665876150131,0.016613236570265144,0.010229943785816431,0.004102401115233079,0.0317840501666069
car2.png,0.0008472127956338227,0.0605627647601068,0.0016509544511791319,0.0089138027979061,0.06542533962056041,0.046598234213888645,0.3030472043901682,0.0542453546077013,0.0065620290115475655,0.018285216996446252,0.0300880164722912,0.046668346505612135,0.20357822068035603,0.00842688645934686,0.046391310170292854,0.0987091138958931
car3.png,0.0015728907892480493,0.045121359871700406,0.0008368159178644419,0.00528556463541463,0.15336427837610245,0.02925299620255828,0.2533412929624319,0.04404139565303922,0.007956250454299152,0.018382279842626303,0.010412783827632666,0.0368037186563015,0.29595591500401497,0.053256210405379534,0.01379015063866973,0.030626080930233
car4.png,0.00011790152939283871,0.030288237379863858,0.00028354671394481556,0.01905214783619158,0.05238310061395168,0.0005016493378207088,0.6381892561912537,0.11779054990620352,0.00039974896571948193,0.0919073112308979,0.018493447685614228,0.00449472495529335,0.012708118782029487,0.0007187179071479477,0.003118231728876708,0.009553324081934988
car5.png,0.0003809387926594354,0.05754442838951945,0.0007062171425786801,0.009806410191231407,0.08552242163568735,0.003956820408347994,0.3762574791908264,0.02716368588153273,0.0006247354394872673,0.06161573063582182,0.13479223242029548,0.0292665371671319,0.03933397168293595,0.0010060109234473202,0.09566317405551672,0.07635919703170657
car6.png,0.0021397354430519044,0.01173647667746991,0.0004094240939593874,0.002449069288559258,0.23002087697386742,0.0116798784583807,0.1174163962714374,0.007521487365011126,0.008240891271270812,0.05512546194950119,0.013854354503564537,0.0014114849618636072,0.14047456346452236,0.01292238594032824,0.3470763210207224,0.03752118219563272
car7.png,0.0003094886033068178,0.028178424574434757,0.00033696458558551967,0.23116442374885082,0.07411584595683962,0.0014130061463220045,0.4606875702738762,0.02816271036863327,0.0004053952288813889,0.050199825782328844,0.05829730594996363,0.023909881594590843,0.016232844325713813,0.0042518136178841814,0.002836580912116915,0.01949788792990148
car8.png,0.000749646162148565,0.05504178628325462,0.001083518611267209,0.02412771782837808,0.022626553545705974,0.004038057813886553,0.6659356206655502,0.024847806664183736,0.0048085880116559565,0.018949380610138178,0.08860010385978967,0.02707568882033229,0.01700341625837609,0.004266022093361244,0.015190084872301668,0.025655956123955548
car9.png,0.0003385514701221837,0.2317573670297861,0.0001477989735576557,0.02503910765517503,0.006750167900463566,0.0019680728437379003,0.39333883859217167,0.04098324873484671,0.00170894805341959,0.004729888285510242,0.0716643146588467,0.09662945568561554,0.014488794608041644,0.004718179348856211,0.006762867444194853,0.0989743743557483
cat1.png,0.008773281937465072,0.07087779490393586,0.0005763567442045314,0.036195903085172176,0.025719971861690283,0.004178136034170166,0.0013652645866386592,0.8089548647403717,0.0016832106484798715,0.0003488946931611281,0.012180615871329792,0.020832743459322955,0.0004594815691234544,0.0005463347752083791,0.000886543323758815,0.006420657791750273
cat10.png,0.013949640560895205,0.1145329661667347,0.002147318795323372,0.003850741690257564,0.030314074247144163,0.04556707479059696,0.056118381675332785,0.24877472035586834,0.028498634696006775,0.0037198193895164877,0.014477654243819416,0.02840812294743955,0.09204596653580666,0.003236273070797324,0.058979945722967386,0.255378644913435
cat2.png,0.0037210063892416656,0.3057505637407303,0.0005474093923112378,0.0042168720392510295,0.024342760094441473,0.03777282894589007,0.019335651770234108,0.3639729246497154,0.005212725111050531,0.0020698824591818266,0.03227876243181527,0.021521872869925573,0.03545521758496761,0.005176446225959808,0.010046457522548735,0.12857863283716142
cat3.png,0.007875136914663017,0.042729248059913516,0.0007754933176329359,0.009609548724256456,0.02279281709343195,0.003107373311650008,0.29054151102900505,0.04491713549941778,0.055984978564083576,0.005601745353487786,0.009504304645815864,0.01313521875999868,0.21924828831106424,0.06322898948565125,0.049158337293192744,0.16178987547755241
cat4.png,0.018797197612002492,0.050363784888759255,0.0012066754716215655,0.44881004840135574,0.0013771788944723085,0.02127205370925367,0.02348387730307877,0.11718639475293458,0.008829874190269038,0.006291434110607952,0.12905879970639944,0.09282003273256123,0.008756494848057628,0.00496700347866863,0.007628850464243442,0.059150277404114604
cat5.png,0.035431026946753263,0.03244713321328163,0.0007040818818495609,0.06971764611080289,0.006628296745475382,0.005047050304710865,0.01865426090080291,0.569889485836029,0.006153867987450212,0.000616463425103575,0.07044977182522416,0.023247839650139213,0.0032439731585327536,0.0005042303746449761,0.028545925131766126,0.12871894845739007
cat6.png,0.024320447584614158,0.02017994728521444,0.007982416922459379,0.07112359814345837,0.018430061521939933,0.0027030997298425063,0.036520361667498946,0.7044423893094063,0.011725654418114573,0.00457658659433946,0.07880926923826337,0.0081921364471782,0.0024362990516237915,0.003604867059038952,0.0012433555166353472,0.003709524287842214
cat7.png,0.053001202177256346,0.0819822980556637,0.0010701619321480393,0.17595657519996166,0.008345790964085609,0.0006142613565316424,0.05104535794816911,0.4613999668508768,0.023396417032927275,0.0008698487872607075,0.04664010740816593,0.04699213709682226,0.0008347321199835278,0.006657260761130601,0.000645438671199372,0.04054844920756295
cat8.png,0.004898759798379615,0.18565880658570677,0.00029286767949088244,0.022525941574713215,0.00083254212859174,0.02367573627270758,0.0015777087028254755,0.6165288090705872,0.013703858014196157,0.0004603074776241556,0.03979466366581619,0.004064765991643071,0.0017806820760597475,0.0009663169548730366,0.004274739614629652,0.07896345661720261
cat9.png,0.061906215734779835,0.17151210829615593,0.001208508780109696,0.07046780944801867,0.007724539143964648,0.00799561571329832,0.013749485253356397,0.48747052252292633,0.00910009874496609,0.0005410492958617397,0.01409697369672358,0.024670346989296377,0.01452251011505723,0.005551470385398716,0.0035446995170786977,0.10593806440010667
chair1.png,0.0003439125830482226,6.244294553425789e-06,0.00018040961640508613,6.727985102372713e-07,2.7565350407599e-05,0.00022042757518647704,3.441814428128964e-06,9.757449060998624e-05,0.9981917142868042,1.4899442035698485e-06,4.378500642587824e-05,0.00028977686451980844,0.00036270344276090327,2.7470152417663485e-05,0.00017082617296182434,3.194779696968908e-05
chair10.png,0.0011315940064378083,9.128470068731076e-08,7.013078675299766e-05,1.935462465851856e-07,3.3456429235911855e-06,1.9132453985548636e-06,2.6460469086941885e-06,1.13305349032089e-05,0.9986667931079865,2.4002627796448905e-07,3.366205021393398e-06,7.624818692875124e-06,1.1060572973065064e-06,2.1700154633208513e-06,6.299467577264295e-05,3.44177267379564e-05
chair2.png,0.0032365081424359232,1.3400245052253013e-05,0.000970833862083964,9.652584083141846e-06,0.000933412998165295,4.508212305154302e-05,2.6664441065804567e-05,0.0003575824448489584,0.9893521219491959,1.0823383775004913e-05,8.158571699823369e-05,0.0015749124140711501,0.0032227362898993306,4.912825943392818e-05,9.371234159516462e-05,2.1836379573869635e-05
chair3.png,0.003855162503896281,0.00023929344206408132,0.0002852302759492886,0.00016698300646567077,0.005302991388816736,0.0017895238961500581,0.0027810131505248137,0.006244884607440326,0.9334063231945038,0.00012776833318639547,0.0005189863695704844,0.0011894493982254062,0.01588919868299854,0.004087785928277299,0.020996383915189654,0.0031189968758553732
chair4.png,0.002916901939897798,5.255995922937018e-07,0.001607270518434234,2.143200035220616e-06,0.00020035936904605478,2.4796157589435097e-06,1.1212059234821936e-05,1.2512465445979615e-05,0.9949678629636765,5.319393778790982e-06,1.2331504251505976e-05,7.994828774826601e-05,0.00011685401068461942,2.6725208044808824e-05,3.601554249144101e-05,1.5565510409487615e-06
chair5.png,0.05339205916970968,5.701697773474734e-05,0.006684956373646855,0.00027697453151631635,0.0002203776152782666,0.00029201222059782594,0.0001607783415238373,0.0036213793500792235,0.9340940117835999,6.776439113309607e-05,0.00016543874198760022,0.0003275615927122999,7.100446418917272e-05,0.00023135057017498184,0.0001560455466460553,0.00018127741077478277
