,subj,unique_img,object_response,category
127,deocder_0,keyboard7.png,keyboard,keyboard
128,deocder_0,keyboard8.png,boat,keyboard
129,deocder_0,keyboard9.png,keyboard,keyboard
130,deocder_0,knife1.png,knife,knife
131,deocder_0,knife10.png,knife,knife
132,deocder_0,knife2.png,knife,knife
133,deocder_0,knife3.png,knife,knife
134,deocder_0,knife4.png,knife,knife
135,deocder_0,knife5.png,knife,knife
136,deocder_0,knife6.png,knife,knife
137,deocder_0,knife7.png,knife,knife
138,deocder_0,knife8.png,knife,knife
139,deocder_0,knife9.png,knife,knife
140,deocder_0,oven1.png,oven,oven
141,deocder_0,oven10.png,oven,oven
142,deocder_0,oven2.png,oven,oven
143,deocder_0,oven3.png,oven,oven
144,deocder_0,oven4.png,chair,oven
145,deocder_0,oven5.png,cat,oven
146,deocder_0,oven6.png,dog,oven
147,deocder_0,oven7.png,chair,oven
148,deocder_0,oven8.png,oven,oven
149,deocder_0,oven9.png,cat,oven
150,deocder_0,truck1.png,truck,truck
151,deocder_0,truck10.png,car,truck
152,deocder_0,truck2.png,truck,truck
153,deocder_0,truck3.png,truck,truck
154,deocder_0,truck4.png,car,truck
155,deocder_0,truck5.png,dog,truck
156,deocder_0,truck6.png,car,truck
157,deocder_0,truck7.png,clock,truck
158,deocder_0,truck8.png,dog,truck
159,deocder_0,truck9.png,truck,truck
160,deocder_1,airplane1.png,bicycle,airplane
161,deocder_1,airplane10.png,knife,airplane
162,deocder_1,airplane2.png,knife,airplane
163,deocder_1,airplane3.png,airplane,airplane
164,deocder_1,airplane4.png,airplane,airplane
165,deocder_1,airplane5.png,airplane,airplane
166,deocder_1,airplane6.png,bird,airplane
167,deocder_1,airplane7.png,airplane,airplane
168,deocder_1,airplane8.png,airplane,airplane
169,deocder_1,airplane9.png,keyboard,airplane
170,deocder_1,bear1.png,elephant,bear
171,deocder_1,bear10.png,bicycle,bear
172,deocder_1,bear2.png,bear,bear
173,deocder_1,bear3.png,elephant,bear
174,deocder_1,bear4.png,cat,bear
175,deocder_1,bear5.png,dog,bear
176,deocder_1,bear6.png,keyboard,bear
177,deocder_1,bear7.png,elephant,bear
178,deocder_1,bear8.png,elephant,bear
179,deocder_1,bear9.png,elephant,bear
180,deocder_1,bicycle1.png,bicycle,bicycle
181,deocder_1,bicycle10.png,cat,bicycle
182,deocder_1,bicycle2.png,bicycle,bicycle
183,deocder_1,bicycle3.png,bicycle,bicycle
184,deocder_1,bicycle4.png,bicycle,bicycle
185,deocder_1,bicycle5.png,bicycle,bicycle
186,deocder_1,bicycle6.png,bicycle,bicycle
187,deocder_1,bicycle7.png,bicycle,bicycle
188,deocder_1,bicycle8.png,bicycle,bicycle
189,deocder_1,bicycle9.png,bicycle,bicycle
190,deocder_1,bird1.png,cat,bird
191,deocder_1,bird10.png,dog,bird
192,deocder_1,bird2.png,elephant,bird
193,deocder_1,bird3.png,cat,bird
194,deocder_1,bird4.png,cat,bird
195,deocder_1,bird5.png,bird,bird
196,deocder_1,bird6.png,bear,bird
197,deocder_1,bird7.png,clock,bird
198,deocder_1,bird8.png,bird,bird
199,deocder_1,bird9.png,bird,bird
200,deocder_1,boat1.png,keyboard,boat
201,deocder_1,boat10.png,car,boat
202,deocder_1,boat2.png,boat,boat
203,deocder_1,boat3.png,keyboard,boat
204,deocder_1,boat4.png,boat,boat
205,deocder_1,boat5.png,bicycle,boat
206,deocder_1,boat6.png,boat,boat
207,deocder_1,boat7.png,bottle,boat
208,deocder_1,boat8.png,boat,boat
209,deocder_1,boat9.png,bottle,boat
210,deocder_1,bottle1.png,bottle,bottle
211,deocder_1,bottle10.png,bottle,bottle
212,deocder_1,bottle2.png,bottle,bottle
213,deocder_1,bottle3.png,bottle,bottle
214,deocder_1,bottle4.png,boat,bottle
215,deocder_1,bottle5.png,bicycle,bottle
216,deocder_1,bottle6.png,airplane,bottle
217,deocder_1,bottle7.png,bottle,bottle
218,deocder_1,bottle8.png,bottle,bottle
219,deocder_1,bottle9.png,bottle,bottle
220,deocder_1,car1.png,car,car
221,deocder_1,car10.png,bird,car
222,deocder_1,car2.png,car,car
223,deocder_1,car3.png,car,car
224,deocder_1,car4.png,bird,car
225,deocder_1,car5.png,truck,car
226,deocder_1,car6.png,oven,car
227,deocder_1,car7.png,car,car
228,deocder_1,car8.png,car,car
229,deocder_1,car9.png,car,car
230,deocder_1,cat1.png,cat,cat
231,deocder_1,cat10.png,cat,cat
232,deocder_1,cat2.png,cat,cat
233,deocder_1,cat3.png,cat,cat
234,deocder_1,cat4.png,cat,cat
235,deocder_1,cat5.png,bear,cat
236,deocder_1,cat6.png,cat,cat
237,deocder_1,cat7.png,elephant,cat
238,deocder_1,cat8.png,dog,cat
239,deocder_1,cat9.png,cat,cat
240,deocder_1,chair1.png,chair,chair
241,deocder_1,chair10.png,chair,chair
242,deocder_1,chair2.png,keyboard,chair
243,deocder_1,chair3.png,chair,chair
244,deocder_1,chair4.png,chair,chair
245,deocder_1,chair5.png,bottle,chair
246,deocder_1,chair6.png,chair,chair
247,deocder_1,chair7.png,oven,chair
248,deocder_1,chair8.png,chair,chair
249,deocder_1,chair9.png,bicycle,chair
250,deocder_1,clock1.png,boat,clock
251,deocder_1,clock10.png,dog,clock
252,deocder_1,clock2.png,clock,clock
253,deocder_1,clock3.png,clock,clock
254,deocder_1,clock4.png,clock,clock
255,deocder_1,clock5.png,clock,clock
256,deocder_1,clock6.png,clock,clock
257,deocder_1,clock7.png,oven,clock
258,deocder_1,clock8.png,clock,clock
259,deocder_1,clock9.png,clock,clock
260,deocder_1,dog1.png,elephant,dog
261,deocder_1,dog10.png,cat,dog
262,deocder_1,dog2.png,bear,dog
263,deocder_1,dog3.png,dog,dog
264,deocder_1,dog4.png,cat,dog
265,deocder_1,dog5.png,dog,dog
266,deocder_1,dog6.png,dog,dog
267,deocder_1,dog7.png,bear,dog
268,deocder_1,dog8.png,bear,dog
269,deocder_1,dog9.png,bottle,dog
270,deocder_1,elephant1.png,dog,elephant
271,deocder_1,elephant10.png,car,elephant
272,deocder_1,elephant2.png,bear,elephant
273,deocder_1,elephant3.png,elephant,elephant
274,deocder_1,elephant4.png,elephant,elephant
275,deocder_1,elephant5.png,elephant,elephant
276,deocder_1,elephant6.png,elephant,elephant
277,deocder_1,elephant7.png,bear,elephant
278,deocder_1,elephant8.png,bicycle,elephant
279,deocder_1,elephant9.png,bear,elephant
280,deocder_1,keyboard1.png,keyboard,keyboard
281,deocder_1,keyboard10.png,knife,keyboard
282,deocder_1,keyboard2.png,keyboard,keyboard
283,deocder_1,keyboard3.png,keyboard,keyboard
284,deocder_1,keyboard4.png,keyboard,keyboard
285,deocder_1,keyboard5.png,keyboard,keyboard
286,deocder_1,keyboard6.png,keyboard,keyboard
287,deocder_1,keyboard7.png,keyboard,keyboard
288,deocder_1,keyboard8.png,boat,keyboard
289,deocder_1,keyboard9.png,keyboard,keyboard
290,deocder_1,knife1.png,knife,knife
291,deocder_1,knife10.png,knife,knife
292,deocder_1,knife2.png,knife,knife
293,deocder_1,knife3.png,knife,knife
294,deocder_1,knife4.png,knife,knife
295,deocder_1,knife5.png,knife,knife
296,deocder_1,knife6.png,knife,knife
297,deocder_1,knife7.png,airplane,knife
298,deocder_1,knife8.png,knife,knife
299,deocder_1,knife9.png,knife,knife
300,deocder_1,oven1.png,oven,oven
301,deocder_1,oven10.png,oven,oven
302,deocder_1,oven2.png,oven,oven
303,deocder_1,oven3.png,oven,oven
304,deocder_1,oven4.png,chair,oven
305,deocder_1,oven5.png,boat,oven
306,deocder_1,oven6.png,cat,oven
307,deocder_1,oven7.png,chair,oven
308,deocder_1,oven8.png,oven,oven
309,deocder_1,oven9.png,cat,oven
310,deocder_1,truck1.png,truck,truck
311,deocder_1,truck10.png,elephant,truck
312,deocder_1,truck2.png,truck,truck
313,deocder_1,truck3.png,truck,truck
314,deocder_1,truck4.png,elephant,truck
315,deocder_1,truck5.png,dog,truck
316,deocder_1,truck6.png,car,truck
317,deocder_1,truck7.png,truck,truck
318,deocder_1,truck8.png,dog,truck
319,deocder_1,truck9.png,truck,truck
320,deocder_2,airplane1.png,bicycle,airplane
321,deocder_2,airplane10.png,knife,airplane
322,deocder_2,airplane2.png,knife,airplane
323,deocder_2,airplane3.png,airplane,airplane
324,deocder_2,airplane4.png,airplane,airplane
325,deocder_2,airplane5.png,airplane,airplane
326,deocder_2,airplane6.png,airplane,airplane
327,deocder_2,airplane7.png,airplane,airplane
328,deocder_2,airplane8.png,airplane,airplane
329,deocder_2,airplane9.png,airplane,airplane
330,deocder_2,bear1.png,elephant,bear
331,deocder_2,bear10.png,bicycle,bear
332,deocder_2,bear2.png,bear,bear
333,deocder_2,bear3.png,elephant,bear
334,deocder_2,bear4.png,cat,bear
335,deocder_2,bear5.png,dog,bear
336,deocder_2,bear6.png,keyboard,bear
337,deocder_2,bear7.png,elephant,bear
338,deocder_2,bear8.png,elephant,bear
339,deocder_2,bear9.png,elephant,bear
340,deocder_2,bicycle1.png,bicycle,bicycle
341,deocder_2,bicycle10.png,bear,bicycle
342,deocder_2,bicycle2.png,bicycle,bicycle
343,deocder_2,bicycle3.png,bicycle,bicycle
344,deocder_2,bicycle4.png,bicycle,bicycle
345,deocder_2,bicycle5.png,bicycle,bicycle
346,deocder_2,bicycle6.png,bicycle,bicycle
347,deocder_2,bicycle7.png,bicycle,bicycle
348,deocder_2,bicycle8.png,bicycle,bicycle
349,deocder_2,bicycle9.png,bicycle,bicycle
350,deocder_2,bird1.png,cat,bird
351,deocder_2,bird10.png,dog,bird
352,deocder_2,bird2.png,elephant,bird
353,deocder_2,bird3.png,cat,bird
354,deocder_2,bird4.png,cat,bird
355,deocder_2,bird5.png,bird,bird
356,deocder_2,bird6.png,bear,bird
357,deocder_2,bird7.png,clock,bird
358,deocder_2,bird8.png,cat,bird
359,deocder_2,bird9.png,bird,bird
360,deocder_2,boat1.png,keyboard,boat
361,deocder_2,boat10.png,car,boat
362,deocder_2,boat2.png,boat,boat
363,deocder_2,boat3.png,keyboard,boat
364,deocder_2,boat4.png,boat,boat
365,deocder_2,boat5.png,bicycle,boat
366,deocder_2,boat6.png,boat,boat
367,deocder_2,boat7.png,bottle,boat
368,deocder_2,boat8.png,boat,boat
369,deocder_2,boat9.png,truck,boat
370,deocder_2,bottle1.png,bottle,bottle
371,deocder_2,bottle10.png,bottle,bottle
372,deocder_2,bottle2.png,bottle,bottle
373,deocder_2,bottle3.png,bottle,bottle
374,deocder_2,bottle4.png,boat,bottle
375,deocder_2,bottle5.png,bicycle,bottle
376,deocder_2,bottle6.png,airplane,bottle
377,deocder_2,bottle7.png,bottle,bottle
378,deocder_2,bottle8.png,bottle,bottle
379,deocder_2,bottle9.png,bottle,bottle
380,deocder_2,car1.png,car,car
381,deocder_2,car10.png,bird,car
382,deocder_2,car2.png,car,car
383,deocder_2,car3.png,car,car
384,deocder_2,car4.png,bird,car
385,deocder_2,car5.png,truck,car
386,deocder_2,car6.png,oven,car
387,deocder_2,car7.png,car,car
388,deocder_2,car8.png,car,car
389,deocder_2,car9.png,car,car
390,deocder_2,cat1.png,bird,cat
391,deocder_2,cat10.png,cat,cat
392,deocder_2,cat2.png,cat,cat
393,deocder_2,cat3.png,cat,cat
394,deocder_2,cat4.png,cat,cat
395,deocder_2,cat5.png,cat,cat
396,deocder_2,cat6.png,cat,cat
397,deocder_2,cat7.png,elephant,cat
398,deocder_2,cat8.png,dog,cat
399,deocder_2,cat9.png,cat,cat
400,deocder_2,chair1.png,chair,chair
401,deocder_2,chair10.png,chair,chair
402,deocder_2,chair2.png,keyboard,chair
403,deocder_2,chair3.png,chair,chair
404,deocder_2,chair4.png,chair,chair
405,deocder_2,chair5.png,chair,chair
406,deocder_2,chair6.png,chair,chair
407,deocder_2,chair7.png,oven,chair
408,deocder_2,chair8.png,chair,chair
409,deocder_2,chair9.png,bicycle,chair
410,deocder_2,clock1.png,truck,clock
411,deocder_2,clock10.png,cat,clock
412,deocder_2,clock2.png,clock,clock
413,deocder_2,clock3.png,clock,clock
414,deocder_2,clock4.png,clock,clock
415,deocder_2,clock5.png,clock,clock
416,deocder_2,clock6.png,clock,clock
417,deocder_2,clock7.png,oven,clock
418,deocder_2,clock8.png,clock,clock
419,deocder_2,clock9.png,clock,clock
420,deocder_2,dog1.png,elephant,dog
421,deocder_2,dog10.png,cat,dog
422,deocder_2,dog2.png,dog,dog
423,deocder_2,dog3.png,dog,dog
424,deocder_2,dog4.png,bird,dog
425,deocder_2,dog5.png,dog,dog
426,deocder_2,dog6.png,cat,dog
427,deocder_2,dog7.png,bear,dog
428,deocder_2,dog8.png,bear,dog
429,deocder_2,dog9.png,bottle,dog
430,deocder_2,elephant1.png,dog,elephant
431,deocder_2,elephant10.png,car,elephant
432,deocder_2,elephant2.png,bear,elephant
433,deocder_2,elephant3.png,elephant,elephant
434,deocder_2,elephant4.png,elephant,elephant
435,deocder_2,elephant5.png,car,elephant
436,deocder_2,elephant6.png,bear,elephant
437,deocder_2,elephant7.png,bear,elephant
438,deocder_2,elephant8.png,truck,elephant
439,deocder_2,elephant9.png,bear,elephant
440,deocder_2,keyboard1.png,keyboard,keyboard
441,deocder_2,keyboard10.png,boat,keyboard
442,deocder_2,keyboard2.png,keyboard,keyboard
443,deocder_2,keyboard3.png,keyboard,keyboard
444,deocder_2,keyboard4.png,keyboard,keyboard
445,deocder_2,keyboard5.png,keyboard,keyboard
446,deocder_2,keyboard6.png,keyboard,keyboard
447,deocder_2,keyboard7.png,keyboard,keyboard
448,deocder_2,keyboard8.png,boat,keyboard
449,deocder_2,keyboard9.png,keyboard,keyboard
450,deocder_2,knife1.png,knife,knife
451,deocder_2,knife10.png,knife,knife
452,deocder_2,knife2.png,knife,knife
453,deocder_2,knife3.png,knife,knife
454,deocder_2,knife4.png,knife,knife
455,deocder_2,knife5.png,knife,knife
456,deocder_2,knife6.png,knife,knife
457,deocder_2,knife7.png,knife,knife
458,deocder_2,knife8.png,knife,knife
459,deocder_2,knife9.png,knife,knife
460,deocder_2,oven1.png,oven,oven
461,deocder_2,oven10.png,oven,oven
462,deocder_2,oven2.png,oven,oven
463,deocder_2,oven3.png,oven,oven
464,deocder_2,oven4.png,chair,oven
465,deocder_2,oven5.png,boat,oven
466,deocder_2,oven6.png,cat,oven
467,deocder_2,oven7.png,chair,oven
468,deocder_2,oven8.png,oven,oven
469,deocder_2,oven9.png,bird,oven
470,deocder_2,truck1.png,truck,truck
471,deocder_2,truck10.png,elephant,truck
472,deocder_2,truck2.png,truck,truck
473,deocder_2,truck3.png,truck,truck
474,deocder_2,truck4.png,car,truck
475,deocder_2,truck5.png,dog,truck
476,deocder_2,truck6.png,car,truck
477,deocder_2,truck7.png,truck,truck
478,deocder_2,truck8.png,dog,truck
479,deocder_2,truck9.png,truck,truck
480,deocder_3,airplane1.png,bicycle,airplane
481,deocder_3,airplane10.png,knife,airplane
482,deocder_3,airplane2.png,knife,airplane
483,deocder_3,airplane3.png,airplane,airplane
484,deocder_3,airplane4.png,airplane,airplane
485,deocder_3,airplane5.png,airplane,airplane
486,deocder_3,airplane6.png,airplane,airplane
487,deocder_3,airplane7.png,airplane,airplane
488,deocder_3,airplane8.png,airplane,airplane
489,deocder_3,airplane9.png,airplane,airplane
490,deocder_3,bear1.png,bear,bear
491,deocder_3,bear10.png,bicycle,bear
492,deocder_3,bear2.png,bear,bear
493,deocder_3,bear3.png,elephant,bear
494,deocder_3,bear4.png,cat,bear
495,deocder_3,bear5.png,dog,bear
496,deocder_3,bear6.png,keyboard,bear
497,deocder_3,bear7.png,elephant,bear
498,deocder_3,bear8.png,elephant,bear
499,deocder_3,bear9.png,elephant,bear
500,deocder_3,bicycle1.png,bicycle,bicycle
501,deocder_3,bicycle10.png,bear,bicycle
502,deocder_3,bicycle2.png,bicycle,bicycle
503,deocder_3,bicycle3.png,bicycle,bicycle
504,deocder_3,bicycle4.png,bicycle,bicycle
505,deocder_3,bicycle5.png,bicycle,bicycle
506,deocder_3,bicycle6.png,bicycle,bicycle
507,deocder_3,bicycle7.png,bicycle,bicycle
508,deocder_3,bicycle8.png,bicycle,bicycle
509,deocder_3,bicycle9.png,bicycle,bicycle
510,deocder_3,bird1.png,cat,bird
511,deocder_3,bird10.png,dog,bird
512,deocder_3,bird2.png,elephant,bird
513,deocder_3,bird3.png,cat,bird
514,deocder_3,bird4.png,cat,bird
515,deocder_3,bird5.png,bird,bird
516,deocder_3,bird6.png,bear,bird
517,deocder_3,bird7.png,clock,bird
518,deocder_3,bird8.png,cat,bird
519,deocder_3,bird9.png,bird,bird
520,deocder_3,boat1.png,keyboard,boat
521,deocder_3,boat10.png,car,boat
522,deocder_3,boat2.png,boat,boat
523,deocder_3,boat3.png,truck,boat
524,deocder_3,boat4.png,boat,boat
525,deocder_3,boat5.png,bicycle,boat
526,deocder_3,boat6.png,boat,boat
527,deocder_3,boat7.png,bottle,boat
528,deocder_3,boat8.png,boat,boat
529,deocder_3,boat9.png,truck,boat
530,deocder_3,bottle1.png,bottle,bottle
531,deocder_3,bottle10.png,bottle,bottle
532,deocder_3,bottle2.png,bottle,bottle
533,deocder_3,bottle3.png,bottle,bottle
534,deocder_3,bottle4.png,boat,bottle
535,deocder_3,bottle5.png,bicycle,bottle
536,deocder_3,bottle6.png,airplane,bottle
537,deocder_3,bottle7.png,bottle,bottle
538,deocder_3,bottle8.png,bottle,bottle
539,deocder_3,bottle9.png,bottle,bottle
540,deocder_3,car1.png,car,car
541,deocder_3,car10.png,bird,car
542,deocder_3,car2.png,car,car
543,deocder_3,car3.png,car,car
544,deocder_3,car4.png,car,car
545,deocder_3,car5.png,truck,car
546,deocder_3,car6.png,oven,car
547,deocder_3,car7.png,car,car
548,deocder_3,car8.png,car,car
549,deocder_3,car9.png,car,car
550,deocder_3,cat1.png,cat,cat
551,deocder_3,cat10.png,cat,cat
552,deocder_3,cat2.png,cat,cat
553,deocder_3,cat3.png,cat,cat
554,deocder_3,cat4.png,cat,cat
555,deocder_3,cat5.png,bear,cat
556,deocder_3,cat6.png,cat,cat
557,deocder_3,cat7.png,elephant,cat
558,deocder_3,cat8.png,dog,cat
559,deocder_3,cat9.png,cat,cat
560,deocder_3,chair1.png,chair,chair
561,deocder_3,chair10.png,oven,chair
562,deocder_3,chair2.png,keyboard,chair
563,deocder_3,chair3.png,chair,chair
564,deocder_3,chair4.png,chair,chair
565,deocder_3,chair5.png,chair,chair
566,deocder_3,chair6.png,chair,chair
567,deocder_3,chair7.png,oven,chair
568,deocder_3,chair8.png,chair,chair
569,deocder_3,chair9.png,bicycle,chair
570,deocder_3,clock1.png,truck,clock
571,deocder_3,clock10.png,cat,clock
572,deocder_3,clock2.png,clock,clock
573,deocder_3,clock3.png,clock,clock
574,deocder_3,clock4.png,clock,clock
575,deocder_3,clock5.png,clock,clock
576,deocder_3,clock6.png,clock,clock
577,deocder_3,clock7.png,oven,clock
578,deocder_3,clock8.png,clock,clock
579,deocder_3,clock9.png,clock,clock
580,deocder_3,dog1.png,bear,dog
581,deocder_3,dog10.png,cat,dog
582,deocder_3,dog2.png,dog,dog
583,deocder_3,dog3.png,dog,dog
584,deocder_3,dog4.png,bird,dog
585,deocder_3,dog5.png,dog,dog
586,deocder_3,dog6.png,dog,dog
587,deocder_3,dog7.png,bear,dog
588,deocder_3,dog8.png,bear,dog
589,deocder_3,dog9.png,bottle,dog
590,deocder_3,elephant1.png,dog,elephant
591,deocder_3,elephant10.png,bear,elephant
592,deocder_3,elephant2.png,bear,elephant
593,deocder_3,elephant3.png,elephant,elephant
594,deocder_3,elephant4.png,elephant,elephant
595,deocder_3,elephant5.png,elephant,elephant
596,deocder_3,elephant6.png,elephant,elephant
597,deocder_3,elephant7.png,bear,elephant
598,deocder_3,elephant8.png,truck,elephant
599,deocder_3,elephant9.png,bear,elephant
600,deocder_3,keyboard1.png,keyboard,keyboard
601,deocder_3,keyboard10.png,knife,keyboard
602,deocder_3,keyboard2.png,keyboard,keyboard
603,deocder_3,keyboard3.png,keyboard,keyboard
604,deocder_3,keyboard4.png,keyboard,keyboard
605,deocder_3,keyboard5.png,keyboard,keyboard
606,deocder_3,keyboard6.png,keyboard,keyboard
607,deocder_3,keyboard7.png,keyboard,keyboard
608,deocder_3,keyboard8.png,boat,keyboard
609,deocder_3,keyboard9.png,keyboard,keyboard
610,deocder_3,knife1.png,knife,knife
611,deocder_3,knife10.png,knife,knife
612,deocder_3,knife2.png,knife,knife
613,deocder_3,knife3.png,knife,knife
614,deocder_3,knife4.png,knife,knife
615,deocder_3,knife5.png,knife,knife
616,deocder_3,knife6.png,knife,knife
617,deocder_3,knife7.png,airplane,knife
618,deocder_3,knife8.png,knife,knife
619,deocder_3,knife9.png,knife,knife
620,deocder_3,oven1.png,oven,oven
621,deocder_3,oven10.png,oven,oven
622,deocder_3,oven2.png,oven,oven
623,deocder_3,oven3.png,oven,oven
624,deocder_3,oven4.png,chair,oven
625,deocder_3,oven5.png,chair,oven
626,deocder_3,oven6.png,cat,oven
627,deocder_3,oven7.png,chair,oven
628,deocder_3,oven8.png,oven,oven
629,deocder_3,oven9.png,cat,oven
630,deocder_3,truck1.png,truck,truck
631,deocder_3,truck10.png,elephant,truck
632,deocder_3,truck2.png,truck,truck
633,deocder_3,truck3.png,truck,truck
634,deocder_3,truck4.png,bear,truck
635,deocder_3,truck5.png,dog,truck
636,deocder_3,truck6.png,car,truck
637,deocder_3,truck7.png,truck,truck
638,deocder_3,truck8.png,dog,truck
639,deocder_3,truck9.png,truck,truck
640,deocder_4,airplane1.png,bicycle,airplane
641,deocder_4,airplane10.png,knife,airplane
642,deocder_4,airplane2.png,airplane,airplane
643,deocder_4,airplane3.png,airplane,airplane
644,deocder_4,airplane4.png,airplane,airplane
645,deocder_4,airplane5.png,airplane,airplane
646,deocder_4,airplane6.png,airplane,airplane
647,deocder_4,airplane7.png,airplane,airplane
648,deocder_4,airplane8.png,airplane,airplane
649,deocder_4,airplane9.png,keyboard,airplane
650,deocder_4,bear1.png,bear,bear
651,deocder_4,bear10.png,bicycle,bear
652,deocder_4,bear2.png,bear,bear
653,deocder_4,bear3.png,elephant,bear
654,deocder_4,bear4.png,cat,bear
655,deocder_4,bear5.png,dog,bear
656,deocder_4,bear6.png,keyboard,bear
657,deocder_4,bear7.png,elephant,bear
