unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
bear5.png,0.0023250142112374306,0.3497140407562256,0.001519839745014906,0.006100873928517103,0.007405563723295927,0.0029448410496115685,0.015714533627033234,0.2276385873556137,0.0027871262282133102,0.004976082593202591,0.07157783210277557,0.22067458927631378,0.006778872571885586,0.0011760438792407513,0.031313441693782806,0.047352664172649384
bear6.png,0.006126732099801302,0.1778564751148224,0.0022371243685483932,0.026015058159828186,0.026299120858311653,0.038091834634542465,0.03268098831176758,0.13573144376277924,0.007089792750775814,0.008771280758082867,0.3375200927257538,0.0870354175567627,0.010246248915791512,0.0032711350359022617,0.05063759535551071,0.050389718264341354
bear7.png,0.004078452941030264,0.0895208865404129,0.0033482532016932964,0.012225765734910965,0.04858880862593651,0.08101396262645721,0.0907900407910347,0.06530985236167908,0.018030213192105293,0.040899407118558884,0.05132944881916046,0.07980659604072571,0.08465787768363953,0.008184295147657394,0.28798529505729675,0.03423086181282997
bear8.png,0.0007094275206327438,0.37971818447113037,0.0005370554281398654,0.008441420271992683,0.005478928796947002,0.0031943288631737232,0.012819287367165089,0.0898163914680481,0.0015868652844801545,0.005045442841947079,0.3196175694465637,0.12667126953601837,0.0014608505880460143,0.0002767907571978867,0.025985125452280045,0.018641069531440735
bear9.png,0.0027790693566203117,0.41692647337913513,0.00120280752889812,0.016939779743552208,0.01022440567612648,0.008705009706318378,0.05265648663043976,0.080012746155262,0.0056664044968783855,0.017171913757920265,0.15714889764785767,0.18759866058826447,0.004473229870200157,0.0017314832657575607,0.013982405886054039,0.022780241444706917
bicycle1.png,0.001219364465214312,8.73807366588153e-05,0.9825427532196045,0.0005291288834996521,0.0015044123865664005,0.00028200820088386536,0.0019151463638991117,0.000494402542244643,0.005850095767527819,0.002534947358071804,0.0002990072825923562,0.0003339628456160426,0.0003220232611056417,0.0007732199737802148,0.0008042397676035762,0.0005078878602944314
bicycle10.png,0.003503788262605667,0.0007514584576711059,0.921573281288147,0.0022906430531293154,0.002884100889787078,0.001493009738624096,0.016334278509020805,0.004852893762290478,0.016248678788542747,0.015381650999188423,0.0024370774626731873,0.0012194170849397779,0.002367195440456271,0.0014436349738389254,0.0026127391029149294,0.0046062166802585125
bicycle2.png,0.06908334046602249,0.00017514736100565642,0.8304110169410706,0.003590385429561138,0.004158070310950279,0.00026242807507514954,0.0022086186800152063,0.0012446847977116704,0.07035435736179352,0.002675139345228672,0.0006448933272622526,0.0005086243618279696,0.000743949378374964,0.007656745612621307,0.0032095517963171005,0.0030729984864592552
bicycle3.png,0.018103988841176033,0.00011865275882882997,0.954937756061554,0.0028353536035865545,0.0011328274849802256,0.0006367784226313233,0.002875376958400011,0.0007088225102052093,0.008745885454118252,0.0021762435790151358,0.000985694699920714,0.0004553776525426656,0.00014457199722528458,0.00174368591979146,0.00039741533691994846,0.004001417197287083
bicycle4.png,0.003801418002694845,6.278779619606212e-05,0.9774173498153687,0.0008897536899894476,0.0017443716060370207,0.00023550959303975105,0.001058944035321474,0.00043540450860746205,0.009641192853450775,0.0015148058300837874,0.0003520927275530994,0.00024466527975164354,0.00018588847888167948,0.0012021245202049613,0.0005798122729174793,0.0006339504034258425
bicycle5.png,0.0033122142776846886,0.00017169126658700407,0.967624843120575,0.002563856076449156,0.0025732219219207764,0.00046245346311479807,0.0026258293073624372,0.0012861682334914804,0.010206091217696667,0.003350204788148403,0.000773878360632807,0.00045279401820153,0.0007370387320406735,0.001388800679706037,0.0007007458480075002,0.001770056551322341
bicycle6.png,0.07667957246303558,0.000813257647678256,0.6652366518974304,0.00804071594029665,0.004913358483463526,0.004467641934752464,0.01003410667181015,0.0037755114026367664,0.1814976930618286,0.008468187414109707,0.012254967354238033,0.002096218289807439,0.0007305065519176424,0.009919358417391777,0.0042818947695195675,0.006790365558117628
bicycle7.png,0.001555170281790197,0.00010523414675844833,0.990247905254364,0.000494925188831985,0.0009081825846806169,0.00013840671454090625,0.001655503991059959,0.0005009411834180355,0.0017311444971710443,0.0011374661698937416,8.577222615713254e-05,0.00021728858700953424,0.00017710357496980578,0.0003939840826205909,0.00011867921421071514,0.0005322390934452415
bicycle8.png,0.002382031874731183,0.0002577646228019148,0.9746261239051819,0.0014276743168011308,0.0017136657843366265,0.0004172448825556785,0.005906334612518549,0.0011419792426750064,0.0031861038878560066,0.0043649557046592236,0.0005121452850289643,0.0009858489502221346,0.0005730183911509812,0.0008935988880693913,0.0004342663160059601,0.0011772405123338103
bicycle9.png,0.002274248981848359,0.0002888361341319978,0.948513925075531,0.0018494125688448548,0.003635045839473605,0.0027031470090150833,0.003308868035674095,0.0013633450726047158,0.0191738773137331,0.005485576577484608,0.0009616735624149442,0.0008830015431158245,0.0018257582560181618,0.002482917159795761,0.0030275729950517416,0.002222773153334856
bird1.png,0.007415847387164831,0.2044973075389862,0.0027326922863721848,0.1543554812669754,0.029299411922693253,0.006113647483289242,0.10042913258075714,0.05640070140361786,0.006122146733105183,0.20343300700187683,0.06397884339094162,0.030309317633509636,0.019873252138495445,0.004555325489491224,0.054382823407649994,0.05610107257962227
bird10.png,0.016466913744807243,0.006129785906523466,0.012425869703292847,0.7144429087638855,0.004364753141999245,0.0021189257968217134,0.03878612816333771,0.003715994069352746,0.009576430544257164,0.005363349802792072,0.11925217509269714,0.007703149225562811,0.0008679556776769459,0.05075311288237572,0.0011893728515133262,0.006843151059001684
bird2.png,0.060839250683784485,0.029569245874881744,0.00890156626701355,0.11580967158079147,0.09085093438625336,0.024908462539315224,0.11154303699731827,0.013279375620186329,0.024566875770688057,0.052601538598537445,0.03505462035536766,0.1710311472415924,0.03942786529660225,0.15838737785816193,0.01856674812734127,0.0446622408926487
bird3.png,0.019514333456754684,0.024877382442355156,0.0072058443911373615,0.4303664565086365,0.008203905075788498,0.03387882933020592,0.08977862447500229,0.008717901073396206,0.01589740626513958,0.01816137135028839,0.13516724109649658,0.03296429663896561,0.010604324750602245,0.12101678550243378,0.010299432091414928,0.03334592282772064
bird4.png,0.1663120687007904,0.16895315051078796,0.004425754304975271,0.14277763664722443,0.03523348271846771,0.003645586548373103,0.021659143269062042,0.23783208429813385,0.004668678622692823,0.0056315320543944836,0.05616767704486847,0.038018885999917984,0.006764700636267662,0.01699066534638405,0.009904171340167522,0.08101484179496765
bird5.png,0.050518762320280075,0.010043838061392307,0.0011810438008978963,0.7353749871253967,0.08286561816930771,0.002195528708398342,0.032858721911907196,0.011727484874427319,0.012388640083372593,0.011540751904249191,0.018268929794430733,0.010573484934866428,0.0040911477990448475,0.009201344102621078,0.002731440356001258,0.004438260570168495
bird6.png,0.1299954205751419,0.029198402538895607,0.005102037917822599,0.6619314551353455,0.01745522953569889,0.0031177769415080547,0.017970416694879532,0.02069355547428131,0.0029441288206726313,0.002999354852363467,0.024587145075201988,0.01191109512001276,0.005255268886685371,0.04071040824055672,0.003347129561007023,0.022781245410442352
bird7.png,0.10178688913583755,0.020600777119398117,0.01019099447876215,0.4782148003578186,0.014346451498568058,0.008853537030518055,0.07310589402914047,0.026429375633597374,0.01893594115972519,0.12397453188896179,0.03746343031525612,0.01034475676715374,0.017858125269412994,0.031578171998262405,0.011293782852590084,0.015022482722997665
bird8.png,0.015461328439414501,0.003274279646575451,0.0059747942723333836,0.4802863299846649,0.007093779277056456,0.019261404871940613,0.0070038666017353535,0.010938932187855244,0.03476467728614807,0.0029716112185269594,0.3529355823993683,0.007074717432260513,0.0007711662910878658,0.046538349241018295,0.0030758932698518038,0.002573377452790737
bird9.png,0.023071207106113434,0.009278535842895508,0.0026139423716813326,0.7590962052345276,0.0011764586670324206,0.0008689436945132911,0.0032084884587675333,0.005084189120680094,0.007059148978441954,0.0013337628915905952,0.1702880710363388,0.011989976279437542,0.00012014063395326957,0.001882620737887919,0.0006368672475218773,0.0022915273439139128
boat1.png,0.01118448656052351,0.01491453405469656,0.0038565199356526136,0.018595948815345764,0.35749223828315735,0.030103862285614014,0.12693969905376434,0.02963310293853283,0.013069286942481995,0.018100425601005554,0.016205137595534325,0.010123476386070251,0.184464231133461,0.09251228719949722,0.062072429805994034,0.010732462629675865
boat10.png,0.01692422851920128,0.025035228580236435,0.003331481944769621,0.04654492810368538,0.14013393223285675,0.01277355570346117,0.45755448937416077,0.020116418600082397,0.009514850564301014,0.06486807018518448,0.022719979286193848,0.027318047359585762,0.04820423945784569,0.061305973678827286,0.022256357595324516,0.021398233249783516
boat2.png,0.030550720170140266,0.040227387100458145,0.0034044065978378057,0.11132779717445374,0.2765372693538666,0.008037179708480835,0.2639404535293579,0.06484600901603699,0.005799558945000172,0.007433902472257614,0.07668959349393845,0.028080834075808525,0.014890455640852451,0.03779709339141846,0.015397151932120323,0.015040147118270397
boat3.png,0.059574153274297714,0.0154599379748106,0.027522489428520203,0.01948581635951996,0.0659816712141037,0.08367474377155304,0.0844510868191719,0.06749991327524185,0.027804570272564888,0.021484922617673874,0.061872292309999466,0.02148759737610817,0.13934050500392914,0.050142768770456314,0.09459201246500015,0.15962551534175873
boat4.png,0.004604731220752001,0.015424421988427639,0.002079195808619261,0.024661699309945107,0.5123353004455566,0.017105741426348686,0.14439553022384644,0.015197435393929482,0.007817571982741356,0.028198890388011932,0.012298737652599812,0.011098764836788177,0.08446455746889114,0.0797821655869484,0.036514319479465485,0.004020840395241976
boat5.png,0.0028203206602483988,0.005353105254471302,0.012866126373410225,0.004619508516043425,0.7781465649604797,0.009642727673053741,0.010313663631677628,0.010305187664926052,0.027602650225162506,0.05578896775841713,0.004407953470945358,0.007467040326446295,0.03527196869254112,0.002681190613657236,0.02616307884454727,0.006549997720867395
boat6.png,0.021590685471892357,0.02184605598449707,0.006387919653207064,0.1618349254131317,0.36624017357826233,0.02367393858730793,0.0647730603814125,0.03605656325817108,0.011196003295481205,0.033352915197610855,0.016788650304079056,0.021037446334958076,0.05202270671725273,0.14554908871650696,0.011324587278068066,0.006325292866677046
boat7.png,0.12528976798057556,0.017980005592107773,0.007208377588540316,0.059736303985118866,0.2828848958015442,0.13933047652244568,0.03531526029109955,0.06685195118188858,0.013934330083429813,0.020840836688876152,0.027787670493125916,0.01549590565264225,0.03247970715165138,0.10947059094905853,0.02613838016986847,0.019255507737398148
boat8.png,0.02378283068537712,0.007632933557033539,0.00283981766551733,0.017914356663823128,0.34718799591064453,0.020154723897576332,0.04962915554642677,0.00724681094288826,0.0029977892991155386,0.016566172242164612,0.004083320498466492,0.012932159937918186,0.13243591785430908,0.3183203339576721,0.01981719769537449,0.016458500176668167
boat9.png,0.1354065239429474,0.010666010901331902,0.024109892547130585,0.021056847646832466,0.4546315670013428,0.018846113234758377,0.04685772955417633,0.06368112564086914,0.07857111841440201,0.014046832919120789,0.022337812930345535,0.008007733151316643,0.01570955663919449,0.01083374209702015,0.03761233016848564,0.037625011056661606
bottle1.png,0.0015510042430832982,0.0004728974017780274,0.0002880161046050489,0.00224827928468585,0.003225116990506649,0.9586087465286255,0.0010527869453653693,0.0026741966139525175,0.00460430234670639,0.0006822131108492613,0.002922321669757366,0.0010815545683726668,0.002253316342830658,0.011889064684510231,0.005689207464456558,0.0007568912697024643
bottle10.png,0.0018233043374493718,0.0017120675183832645,0.0006127917440608144,0.0027029982302337885,0.005353210028260946,0.941349983215332,0.0011694658314809203,0.001178291509859264,0.006700238678604364,0.001937371795065701,0.002524902345612645,0.004400905221700668,0.0047907172702252865,0.017426081001758575,0.003575800685212016,0.002741849748417735
bottle2.png,0.005385945551097393,0.006634980905801058,0.0015837490791454911,0.0055897431448102,0.030783824622631073,0.8455774188041687,0.005553748458623886,0.005599272437393665,0.006001321133226156,0.0077411457896232605,0.005740961525589228,0.010603311471641064,0.017321299761533737,0.028945548459887505,0.009378455579280853,0.007559345569461584
bottle3.png,0.011606553569436073,0.01238529197871685,0.00395615678280592,0.017803076654672623,0.11367052048444748,0.5318182110786438,0.02892540954053402,0.03182101622223854,0.010816759429872036,0.01258384995162487,0.021112320944666862,0.01641564443707466,0.08720897883176804,0.05053360387682915,0.03968745470046997,0.009655206464231014
bottle4.png,0.011243143118917942,0.011457647196948528,0.0038268081843852997,0.015774305909872055,0.11359987407922745,0.5350273251533508,0.026624208316206932,0.03149021789431572,0.010044402442872524,0.01184273511171341,0.018374493345618248,0.014977782033383846,0.09959355741739273,0.048378266394138336,0.03852806240320206,0.009217179380357265
bottle5.png,0.004388132132589817,0.004398528952151537,0.019498415291309357,0.02111942321062088,0.012516769580543041,0.5689162015914917,0.023586587980389595,0.008215845562517643,0.010221552103757858,0.013092776760458946,0.276769757270813,0.003826341824606061,0.001913290354423225,0.015932658687233925,0.005823801271617413,0.009779996238648891
bottle6.png,0.007087912410497665,0.014838413335382938,0.004511258564889431,0.016369132325053215,0.036507200449705124,0.6362744569778442,0.03696773573756218,0.012942618690431118,0.014942966401576996,0.01528468169271946,0.07775135338306427,0.02153013087809086,0.015606369823217392,0.035877522081136703,0.02924743853509426,0.024260856211185455
bottle7.png,0.0029964412096887827,0.004182625096291304,0.0013227255549281836,0.006369174458086491,0.01997515931725502,0.8274631500244141,0.006202881224453449,0.015947915613651276,0.011154028587043285,0.003079530317336321,0.013418883085250854,0.011170001700520515,0.026846468448638916,0.022962350398302078,0.022436674684286118,0.004471941385418177
bottle8.png,0.0030822455883026123,0.006656917743384838,0.0013200950343161821,0.0024590191897004843,0.018047476187348366,0.8582322001457214,0.003932059742510319,0.003892511362209916,0.0043193865567445755,0.002876050304621458,0.003975017927587032,0.022158635780215263,0.019268052652478218,0.03447796404361725,0.008715805597603321,0.006586500443518162
bottle9.png,0.002778134308755398,0.004942465107887983,0.0014393205055966973,0.0058153304271399975,0.02690107561647892,0.7811387777328491,0.008608659729361534,0.014110676944255829,0.014254295267164707,0.0035832677967846394,0.014237312600016594,0.01001354306936264,0.04459814727306366,0.024916397407650948,0.037358276546001434,0.005304311867803335
car1.png,0.017150916159152985,0.06754869967699051,0.005274258088320494,0.01928075961768627,0.06480492651462555,0.046351369470357895,0.10996095836162567,0.029973801225423813,0.01638631336390972,0.07547768950462341,0.02667067013680935,0.052741434425115585,0.07111815363168716,0.07072003185749054,0.13921552896499634,0.18732452392578125
car10.png,0.0674385130405426,0.044432781636714935,0.004044801462441683,0.056578654795885086,0.029685400426387787,0.007749973330646753,0.3125908374786377,0.030400119721889496,0.036475662142038345,0.014274640008807182,0.032386939972639084,0.03259437158703804,0.08504330366849899,0.12674467265605927,0.04957208037376404,0.0699872374534607
car2.png,0.015600201673805714,0.12159432470798492,0.005079180467873812,0.03400625288486481,0.10286279022693634,0.015415954403579235,0.16485381126403809,0.07033782452344894,0.01150769554078579,0.032110437750816345,0.037018731236457825,0.06046002358198166,0.1773599237203598,0.022194286808371544,0.08380059152841568,0.04579790309071541
car3.png,0.024688823148608208,0.034181877970695496,0.0063569736666977406,0.02143975906074047,0.09081863611936569,0.03227759525179863,0.11515678465366364,0.023777512833476067,0.01130509190261364,0.044142190366983414,0.015066931024193764,0.046186164021492004,0.27427080273628235,0.09344638884067535,0.08911527693271637,0.07776914536952972
car4.png,0.02001423016190529,0.03127312287688255,0.006977539509534836,0.0540631040930748,0.11624377965927124,0.008045023307204247,0.40610164403915405,0.06194079667329788,0.015208587050437927,0.13370174169540405,0.033183518797159195,0.024840503931045532,0.02350895293056965,0.011178376153111458,0.025601593777537346,0.02811746671795845
car5.png,0.010058220475912094,0.10053791850805283,0.0031376320403069258,0.01972486451268196,0.032224901020526886,0.00838023517280817,0.17250393331050873,0.061067886650562286,0.016799984499812126,0.03461334481835365,0.08063922077417374,0.026161514222621918,0.042079705744981766,0.009156854823231697,0.2718978226184845,0.1110159307718277
car6.png,0.013060090132057667,0.030592987313866615,0.006840401329100132,0.02871420979499817,0.16820718348026276,0.05373422056436539,0.15664620697498322,0.042085133492946625,0.012955771759152412,0.02266515977680683,0.036436017602682114,0.022575676441192627,0.20125074684619904,0.10758671164512634,0.07430904358625412,0.022340353578329086
car7.png,0.010431497357785702,0.111627496778965,0.002167278900742531,0.05671779438853264,0.10185466706752777,0.002596172271296382,0.4120231568813324,0.026692772284150124,0.007116861641407013,0.008398693986237049,0.06252150237560272,0.04376896098256111,0.019041672348976135,0.009234612807631493,0.06193005293607712,0.06387682259082794
car8.png,0.009257497265934944,0.12937824428081512,0.003803461091592908,0.06657958030700684,0.10664509981870651,0.015116128139197826,0.20308905839920044,0.046318404376506805,0.008536250330507755,0.015052691102027893,0.07808274030685425,0.0749032199382782,0.10642300546169281,0.03262500837445259,0.06894010305404663,0.035249531269073486
car9.png,0.04650136083364487,0.050920262932777405,0.005587877240031958,0.04284375160932541,0.03698097541928291,0.006213655229657888,0.2532270550727844,0.028192205354571342,0.15278078615665436,0.03741476312279701,0.04603731259703636,0.04119168594479561,0.032332636415958405,0.047385476529598236,0.07748893648386002,0.09490127861499786
cat1.png,0.00915385503321886,0.05075690150260925,0.001945850788615644,0.017489012330770493,0.02686569094657898,0.0044583468697965145,0.005329641047865152,0.8290433287620544,0.00435348367318511,0.00525183929130435,0.005584843456745148,0.022303558886051178,0.005141700617969036,0.0016531816218048334,0.003860913449898362,0.006807821337133646
cat10.png,0.027135511860251427,0.08469896018505096,0.009970883838832378,0.030142100527882576,0.036343805491924286,0.027972333133220673,0.14036007225513458,0.13167543709278107,0.009768509306013584,0.023890558630228043,0.05018160119652748,0.08374323695898056,0.09076704829931259,0.029102705419063568,0.08016035705804825,0.14408692717552185
cat2.png,0.001843817182816565,0.2929779291152954,0.001442015403881669,0.013380778953433037,0.01726839691400528,0.0018758212681859732,0.012000211514532566,0.5070321559906006,0.001725338282994926,0.009898759424686432,0.03470766544342041,0.05114426091313362,0.004779976326972246,0.00057077850215137,0.02298418991267681,0.026367848739027977
cat3.png,0.023451562970876694,0.10676319152116776,0.006007942836731672,0.029652204364538193,0.10155494511127472,0.020272769033908844,0.09677030891180038,0.21140660345554352,0.013290825299918652,0.02294556237757206,0.05864791199564934,0.062112290412187576,0.07922045141458511,0.02337144874036312,0.07923006266355515,0.06530196219682693
cat4.png,0.058381494134664536,0.01165215577930212,0.006390683818608522,0.47278887033462524,0.030243758112192154,0.014685911126434803,0.0351092554628849,0.03314964473247528,0.11068661510944366,0.050121575593948364,0.04436395317316055,0.022612836211919785,0.02899484522640705,0.043462760746479034,0.01902281679213047,0.0183328278362751
cat5.png,0.006272781174629927,0.12840379774570465,0.005123470444232225,0.016423288732767105,0.0200970359146595,0.008388414978981018,0.034641336649656296,0.36640211939811707,0.0067163375206291676,0.012274214997887611,0.11742933094501495,0.13777998089790344,0.006952360272407532,0.0025192920584231615,0.04387056455016136,0.08670560270547867
cat6.png,0.005145096220076084,0.04714902490377426,0.0017817727057263255,0.004225058015435934,0.004674942698329687,0.002184828044846654,0.0024161585606634617,0.8958389163017273,0.005545620806515217,0.002747478662058711,0.006301961839199066,0.01167023740708828,0.0027239304035902023,0.00041143674752674997,0.002722773002460599,0.004460757132619619
cat7.png,0.006664079148322344,0.30794161558151245,0.0018074170220643282,0.010088219307363033,0.007357657887041569,0.004670999478548765,0.03766639530658722,0.39380380511283875,0.007385930512100458,0.008959661237895489,0.03611570969223976,0.09913147240877151,0.009870436042547226,0.0016053186263889074,0.022340141236782074,0.04459117725491524
cat8.png,0.004453106317669153,0.17134086787700653,0.0014275097055360675,0.005863826256245375,0.006222821772098541,0.005274882540106773,0.010736562311649323,0.51093989610672,0.0039864396676421165,0.0073120007291436195,0.0721047893166542,0.07058732956647873,0.002406671177595854,0.00083784299204126,0.04002939537167549,0.08647602796554565
cat9.png,0.06985966116189957,0.07439956814050674,0.005750560667365789,0.026623545214533806,0.03674313426017761,0.004119013901799917,0.0706840232014656,0.12358132004737854,0.007450019009411335,0.004337713588029146,0.03651595860719681,0.023627348244190216,0.04027833789587021,0.006729378830641508,0.062444061040878296,0.40685638785362244
chair1.png,0.06399611383676529,0.0064657568000257015,0.02246379852294922,0.009808478876948357,0.012563766911625862,0.025487758219242096,0.015162045136094093,0.005329139996320009,0.597700297832489,0.010139304213225842,0.014020152390003204,0.018500380218029022,0.025501908734440804,0.09221570193767548,0.0494406521320343,0.031204838305711746
chair10.png,0.0005862201214767992,7.09245796315372e-05,0.0013192625483497977,0.00031424264307133853,0.0005547244218178093,0.00025061442283913493,0.0010748542845249176,0.0004477901675272733,0.9909579753875732,0.0005328518454916775,0.00038376403972506523,0.0002215048298239708,0.0005796335753984749,0.00034059127210639417,0.0020408532582223415,0.0003242666134610772
chair2.png,0.013447573408484459,0.005207421723753214,0.008628199808299541,0.00547086400911212,0.008325686678290367,0.015243099071085453,0.008287603035569191,0.006042474880814552,0.771929144859314,0.008067874237895012,0.006013048347085714,0.022449366748332977,0.024347014725208282,0.035749610513448715,0.029607092961668968,0.03118387795984745
chair3.png,0.0034594230819493532,0.0010633292840793729,0.004656301345676184,0.002878341590985656,0.00492996908724308,0.0017934257630258799,0.011644823476672173,0.003662721486762166,0.9134315252304077,0.007423351984471083,0.003730199532583356,0.0017936326330527663,0.005820015911012888,0.00615700101479888,0.023616207763552666,0.0039397310465574265
chair4.png,0.0034300507977604866,0.0001567736326251179,0.007636210415512323,0.0004829739627894014,0.0009998113382607698,0.00034119273186661303,0.0005204724729992449,0.00035814419970847666,0.9792230129241943,0.0006957899313420057,0.0008530713967047632,0.0005534021183848381,0.0004983802791684866,0.0012953865807503462,0.0018917897250503302,0.0010635890066623688
chair5.png,0.16115176677703857,0.0014951288467273116,0.0814003199338913,0.011057445779442787,0.0011810963042080402,0.0009004469611681998,0.0050605121068656445,0.005353250540792942,0.705234944820404,0.005775281228125095,0.006823526695370674,0.0025397101417183876,0.001058009685948491,0.002398759126663208,0.002356713404878974,0.006213078740984201
chair6.png,0.0038078282959759235,0.0003991473640780896,0.004142215475440025,0.0008003944531083107,0.0015798910753801465,0.0010299099376425147,0.0014636226696893573,0.0005604056641459465,0.9692305326461792,0.0016394578851759434,0.001780343009158969,0.0006329317111521959,0.000497992557939142,0.00489793112501502,0.005856855772435665,0.0016805533086881042
chair7.png,0.023074673488736153,0.01610124669969082,0.008944733999669552,0.015526054427027702,0.008008405566215515,0.006789506413042545,0.056129295378923416,0.02721598744392395,0.38910889625549316,0.025307051837444305,0.03813765570521355,0.02550015039741993,0.017158078029751778,0.009572990238666534,0.2681436538696289,0.06528159230947495
chair8.png,0.002771686762571335,0.0005000377423129976,0.006863969378173351,0.004084039479494095,0.0022240711841732264,0.006884787697345018,0.004616377409547567,0.0018521584570407867,0.9371592402458191,0.0023881392553448677,0.004929734393954277,0.0011493926867842674,0.0022600272204726934,0.01084591168910265,0.008436661213636398,0.00303368060849607
chair9.png,0.01344351563602686,0.00026953432825393975,0.022935178130865097,0.006142470054328442,0.0007329100044444203,0.0004566220159176737,0.001211149850860238,0.00046841197763569653,0.9334475994110107,0.006878109183162451,0.005503581836819649,0.0005661834147758782,0.0009051939123310149,0.0013029715046286583,0.0032535947393625975,0.002482919953763485
